PropertyDescriptionId,CountryIds,Target,Category,UrlTransformationType,InputRegex,TransformationRegex
non_sim_mobi_phone_number,,forSubmit,service,ToPhoneNumberE164,,
tax_id_state_india_state_gst_in_id,,forSubmit,service,IndiaStateFullNameToInitials,,
card_last_fourdigits,,forDisplay,regex,,^\d{4},**$&
card_number_cup,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_mc,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_visa,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_amex,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_discover,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_jcb,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_hiper,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_shinhan,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_bc,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_kb_kook_min,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_samsung,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_hyundai,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_lotte,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_nh,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_hana,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_citi,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_jeju,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_woori,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_suhyup,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_jeonbok,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_kwangju,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_shinhyup,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_elo,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_verve,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_rupay,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_cup,,forDisplay,regex,,^\d*(\d{4}),**$1
card_number_cup_international,,forDisplay,regex,,^\d*(\d{4}),**$1
cvv_3,,forDisplay,regex,,^\d*,***
cvv_4,,forDisplay,regex,,^\d*,****
directDebitAchAccount,,forDisplay,regex,,^[\s\S]*([\s\S]{4}),**$1
directDebitSepaAccount,,forDisplay,regex,,^[\s\S]*([\s\S]{4}),**$1
achPicvChallengeAmount,,forSubmit,regex,,"^\s*\u0024?\s*([0-9]*)\s*\.\s*([0-9])\s*([0-9])\s*$",$1.$2$3
sepaPicvChallengeAmount,,forSubmit,regex,,"^\s*\u20AC?\s*([0-9]*)\s*[\,\.]\s*([0-9])\s*([0-9])\s*$",$1.$2$3
klarna_personal_number,,forDisplay,regex,,^[\d\-]*([0-9a-zA-Z]{4}),**$1
klarna_personal_number,de,forDisplay,regex,,^\d{2}\.\d{2}\.(\d{4})$,**$1
klarna_personal_number,de,forSubmit,regex,,^(0[1-9]|[12][0-9]|3[01])[\.](0[1-9]|1[012])[\.](\d{4})$,$1$2$3
dateOfBirth,us,forSubmit,regex,,^(0[1-9]|1[012])[\/](0[1-9]|[12][0-9]|3[01])[\/](\d{4})$,$3-$1-$2
profile_employee_culture,AF,forSubmit,regex,,"^(?!ps-AF$|en-US$|ps-af$|en-us$).*",ps-AF
profile_employee_culture,AL,forSubmit,regex,,"^(?!sq-AL$|en-US$|sq-al$|en-us$).*",sq-AL
profile_employee_culture,AQ,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,DZ,forSubmit,regex,,"^(?!ar-DZ$|en-US$|ar-dz$|en-us$).*",ar-DZ
profile_employee_culture,AS,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,AD,forSubmit,regex,,"^(?!ca-ES$|en-US$|ca-es$|en-us$).*",ca-ES
profile_employee_culture,AO,forSubmit,regex,,"^(?!pt-PT$|en-US$|pt-pt$|en-us$).*",pt-PT
profile_employee_culture,AG,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,AX,forSubmit,regex,,"^(?!sv-SE$|en-US$|sv-se$|en-us$).*",sv-SE
profile_employee_culture,AZ,forSubmit,regex,,"^(?!az-Latn-AZ$|en-US$|az-latn-az$|en-us$).*",az-Latn-AZ
profile_employee_culture,AR,forSubmit,regex,,"^(?!es-AR$|en-US$|es-ar$|en-us$).*",es-AR
profile_employee_culture,AU,forSubmit,regex,,"^(?!en-AU$|en-US$|en-au$|en-us$).*",en-AU
profile_employee_culture,AT,forSubmit,regex,,"^(?!de-AT$|en-US$|de-at$|en-us$).*",de-AT
profile_employee_culture,BS,forSubmit,regex,,"^(?!en-GB$|en-US$|en-gb$|en-us$).*",en-GB
profile_employee_culture,BH,forSubmit,regex,,"^(?!ar-BH$|en-US$|ar-bh$|en-us$).*",ar-BH
profile_employee_culture,BD,forSubmit,regex,,"^(?!bn-BD$|en-US$|bn-bd$|en-us$).*",bn-BD
profile_employee_culture,AM,forSubmit,regex,,"^(?!hy-AM$|en-US$|hy-am$|en-us$).*",hy-AM
profile_employee_culture,BB,forSubmit,regex,,"^(?!en-GB$|en-US$|en-gb$|en-us$).*",en-GB
profile_employee_culture,BE,forSubmit,regex,,"^(?!fr-BE$|nl-BE$|en-US$|fr-be$|nl-be$|en-us$).*",fr-BE
profile_employee_culture,BL,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,BM,forSubmit,regex,,"^(?!en-GB$|en-US$|en-gb$|en-us$).*",en-GB
profile_employee_culture,BT,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,BO,forSubmit,regex,,"^(?!es-BO$|en-US$|es-bo$|en-us$).*",es-BO
profile_employee_culture,BA,forSubmit,regex,,"^(?!bs-Latn-BA$|en-US$|bs-latn-ba$|en-us$).*",bs-Latn-BA
profile_employee_culture,BW,forSubmit,regex,,"^(?!en-GB$|en-US$|en-gb$|en-us$).*",en-GB
profile_employee_culture,BV,forSubmit,regex,,"^(?!nb-NO$|en-US$|nb-no$|en-us$).*",nb-NO
profile_employee_culture,BR,forSubmit,regex,,"^(?!pt-BR$|en-US$|pt-br$|en-us$).*",pt-BR
profile_employee_culture,BZ,forSubmit,regex,,"^(?!en-BZ$|en-US$|en-bz$|en-us$).*",en-BZ
profile_employee_culture,IO,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,SB,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,VG,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,BN,forSubmit,regex,,"^(?!ms-BN$|en-US$|ms-bn$|en-us$).*",ms-BN
profile_employee_culture,BG,forSubmit,regex,,"^(?!bg-BG$|en-US$|bg-bg$|en-us$).*",bg-BG
profile_employee_culture,BI,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,BY,forSubmit,regex,,"^(?!be-BY$|en-US$|be-by$|en-us$).*",be-BY
profile_employee_culture,KH,forSubmit,regex,,"^(?!en-US$|km-KH$|en-us$|km-kh$).*",km-KH
profile_employee_culture,CM,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,CA,forSubmit,regex,,"^(?!fr-CA$|en-CA$|en-US$|fr-ca$|en-ca$|en-us$).*",en-CA
profile_employee_culture,CV,forSubmit,regex,,"^(?!pt-CV$|en-US$|pt-cv$|en-us$).*",pt-CV
profile_employee_culture,KY,forSubmit,regex,,"^(?!en-GB$|en-US$|en-gb$|en-us$).*",en-GB
profile_employee_culture,CF,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,LK,forSubmit,regex,,"^(?!si-LK$|en-US$|si-lk$|en-us$).*",si-LK
profile_employee_culture,TD,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,CL,forSubmit,regex,,"^(?!es-CL$|en-US$|es-cl$|en-us$).*",es-CL
profile_employee_culture,CN,forSubmit,regex,,"^(?!zh-CN$|en-US$|zh-cn$|en-us$).*",zh-CN
profile_employee_culture,TW,forSubmit,regex,,"^(?!zh-TW$|en-US$|zh-tw$|en-us$).*",zh-TW
profile_employee_culture,CX,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,CC,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,CO,forSubmit,regex,,"^(?!es-CO$|en-US$|es-co$|en-us$).*",es-CO
profile_employee_culture,KM,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,YT,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,CG,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,CK,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,CR,forSubmit,regex,,"^(?!es-CR$|en-US$|es-cr$|en-us$).*",es-CR
profile_employee_culture,HR,forSubmit,regex,,"^(?!hr-HR$|en-US$|hr-hr$|en-us$).*",hr-HR
profile_employee_culture,CW,forSubmit,regex,,"^(?!nl-NL$|en-US$|nl-nl$|en-us$).*",nl-NL
profile_employee_culture,CY,forSubmit,regex,,"^(?!el-GR$|en-US$|el-gr$|en-us$).*",el-GR
profile_employee_culture,CZ,forSubmit,regex,,"^(?!cs-CZ$|en-US$|cs-cz$|en-us$).*",cs-CZ
profile_employee_culture,BJ,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,DK,forSubmit,regex,,"^(?!da-DK$|en-US$|da-dk$|en-us$).*",da-DK
profile_employee_culture,DM,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,DO,forSubmit,regex,,"^(?!es-DO$|en-US$|es-do$|en-us$).*",es-DO
profile_employee_culture,EC,forSubmit,regex,,"^(?!es-EC$|en-US$|es-ec$|en-us$).*",es-EC
profile_employee_culture,SV,forSubmit,regex,,"^(?!es-SV$|en-US$|es-sv$|en-us$).*",es-SV
profile_employee_culture,GQ,forSubmit,regex,,"^(?!es-ES$|en-US$|es-es$|en-us$).*",es-ES
profile_employee_culture,ET,forSubmit,regex,,"^(?!am-ET$|en-US$|am-et$|en-us$).*",am-ET
profile_employee_culture,ER,forSubmit,regex,,"^(?!ar-SA$|en-US$|ar-sa$|en-us$).*",ar-SA
profile_employee_culture,EE,forSubmit,regex,,"^(?!et-EE$|en-US$|et-ee$|en-us$).*",et-EE
profile_employee_culture,FO,forSubmit,regex,,"^(?!fo-FO$|en-US$|fo-fo$|en-us$).*",fo-FO
profile_employee_culture,FK,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,GS,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,FJ,forSubmit,regex,,"^(?!en-GB$|en-US$|en-gb$|en-us$).*",en-GB
profile_employee_culture,FI,forSubmit,regex,,"^(?!fi-FI$|sv-FI$|en-US$|fi-fi$|sv-fi$|en-us$).*",fi-FI
profile_employee_culture,FR,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,GF,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,PF,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,TF,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,DJ,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,GA,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,GE,forSubmit,regex,,"^(?!ka-GE$|en-US$|ka-ge$|en-us$).*",ka-GE
profile_employee_culture,GM,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,PS,forSubmit,regex,,"^(?!ar-SA$|en-US$|ar-sa$|en-us$).*",ar-SA
profile_employee_culture,DE,forSubmit,regex,,"^(?!de-DE$|en-US$|de-de$|en-us$).*",de-DE
profile_employee_culture,GH,forSubmit,regex,,"^(?!en-GB$|en-US$|en-gb$|en-us$).*",en-GB
profile_employee_culture,GI,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,KI,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,GR,forSubmit,regex,,"^(?!el-GR$|en-US$|el-gr$|en-us$).*",el-GR
profile_employee_culture,GL,forSubmit,regex,,"^(?!da-DK$|da-dk$).*",da-DK
profile_employee_culture,GD,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,GP,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,GU,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,GT,forSubmit,regex,,"^(?!es-GT$|en-US$|es-gt$|en-us$).*",es-GT
profile_employee_culture,GN,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,GY,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,HT,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,HM,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,VA,forSubmit,regex,,"^(?!it-IT$|it-it$).*",it-IT
profile_employee_culture,HN,forSubmit,regex,,"^(?!es-HN$|en-US$|es-hn$|en-us$).*",es-HN
profile_employee_culture,HK,forSubmit,regex,,"^(?!zh-HK$|en-US$|zh-hk$|en-us$).*",zh-HK
profile_employee_culture,HU,forSubmit,regex,,"^(?!hu-HU$|en-US$|hu-hu$|en-us$).*",hu-HU
profile_employee_culture,IS,forSubmit,regex,,"^(?!is-IS$|en-US$|is-is$|en-us$).*",is-IS
profile_employee_culture,IN,forSubmit,regex,,"^(?!en-IN$|hi-IN$|en-US$|en-in$|hi-in$|en-us$).*",en-IN
profile_employee_culture,ID,forSubmit,regex,,"^(?!id-ID$|en-US$|id-id$|en-us$).*",id-ID
profile_employee_culture,IE,forSubmit,regex,,"^(?!en-IE$|en-US$|en-ie$|en-us$).*",en-IE
profile_employee_culture,IL,forSubmit,regex,,"^(?!he-IL$|en-US$|he-il$|en-us$).*",he-IL
profile_employee_culture,IT,forSubmit,regex,,"^(?!it-IT$|en-US$|it-it$|en-us$).*",it-IT
profile_employee_culture,CI,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,JM,forSubmit,regex,,"^(?!en-JM$|en-US$|en-jm$|en-us$).*",en-JM
profile_employee_culture,JP,forSubmit,regex,,"^(?!ja-JP$|en-US$|ja-jp$|en-us$).*",ja-JP
profile_employee_culture,KZ,forSubmit,regex,,"^(?!kk-KZ$|en-US$|kk-kz$|en-us$).*",kk-KZ
profile_employee_culture,JO,forSubmit,regex,,"^(?!ar-JO$|en-US$|ar-jo$|en-us$).*",ar-JO
profile_employee_culture,KE,forSubmit,regex,,"^(?!sw-KE$|en-US$|sw-ke$|en-us$).*",sw-KE
profile_employee_culture,KR,forSubmit,regex,,"^(?!ko-KR$|en-US$|ko-kr$|en-us$).*",ko-KR
profile_employee_culture,KW,forSubmit,regex,,"^(?!ar-KW$|en-US$|ar-kw$|en-us$).*",ar-KW
profile_employee_culture,KG,forSubmit,regex,,"^(?!ky-KG$|en-US$|ky-kg$|en-us$).*",ky-KG
profile_employee_culture,LA,forSubmit,regex,,"^(?!en-US$|lo-LA$|en-us$|lo-la$).*",lo-LA
profile_employee_culture,LB,forSubmit,regex,,"^(?!ar-LB$|en-US$|ar-lb$|en-us$).*",ar-LB
profile_employee_culture,LS,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,LV,forSubmit,regex,,"^(?!lv-LV$|en-US$|lv-lv$|en-us$).*",lv-LV
profile_employee_culture,LR,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,LY,forSubmit,regex,,"^(?!ar-LY$|en-US$|ar-ly$|en-us$).*",ar-LY
profile_employee_culture,LI,forSubmit,regex,,"^(?!de-LI$|en-US$|de-li$|en-us$).*",de-LI
profile_employee_culture,LT,forSubmit,regex,,"^(?!lt-LT$|en-US$|lt-lt$|en-us$).*",lt-LT
profile_employee_culture,LU,forSubmit,regex,,"^(?!de-LU$|fr-LU$|en-US$|de-lu$|fr-lu$|en-us$).*",fr-LU
profile_employee_culture,MO,forSubmit,regex,,"^(?!zh-MO$|en-US$|zh-mo$|en-us$).*",zh-MO
profile_employee_culture,MF,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,MG,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,MM,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,MW,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,MY,forSubmit,regex,,"^(?!en-MY$|en-US$|en-my$|en-us$).*",en-MY
profile_employee_culture,MV,forSubmit,regex,,"^(?!dv-MV$|en-US$|dv-mv$|en-us$).*",dv-MV
profile_employee_culture,ML,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,MT,forSubmit,regex,,"^(?!mt-MT$|en-US$|mt-mt$|en-us$).*",mt-MT
profile_employee_culture,MQ,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,MR,forSubmit,regex,,"^(?!ar-SA$|en-US$|ar-sa$|en-us$).*",ar-SA
profile_employee_culture,MU,forSubmit,regex,,"^(?!en-GB$|en-US$|en-gb$|en-us$).*",en-GB
profile_employee_culture,MX,forSubmit,regex,,"^(?!es-MX$|en-US$|es-mx$|en-us$).*",es-MX
profile_employee_culture,MC,forSubmit,regex,,"^(?!fr-MC$|en-US$|fr-mc$|en-us$).*",fr-MC
profile_employee_culture,MN,forSubmit,regex,,"^(?!mn-MN$|en-US$|mn-mn$|en-us$).*",mn-MN
profile_employee_culture,MD,forSubmit,regex,,"^(?!ro-RO$|en-US$|ro-ro$|en-us$).*",ro-RO
profile_employee_culture,ME,forSubmit,regex,,"^(?!sr-Latn-ME$|en-US$|sr-latn-me$|en-us$).*",sr-Latn-ME
profile_employee_culture,MS,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,MA,forSubmit,regex,,"^(?!ar-MA$|en-US$|ar-ma$|en-us$).*",ar-MA
profile_employee_culture,MZ,forSubmit,regex,,"^(?!pt-PT$|en-US$|pt-pt$|en-us$).*",pt-PT
profile_employee_culture,OM,forSubmit,regex,,"^(?!ar-OM$|en-US$|ar-om$|en-us$).*",ar-OM
profile_employee_culture,NA,forSubmit,regex,,"^(?!en-GB$|en-US$|en-gb$|en-us$).*",en-GB
profile_employee_culture,NR,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,NP,forSubmit,regex,,"^(?!ne-NP$|en-US$|ne-np$|en-us$).*",ne-NP
profile_employee_culture,NL,forSubmit,regex,,"^(?!nl-NL$|en-US$|nl-nl$|en-us$).*",nl-NL
profile_employee_culture,AN,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,AW,forSubmit,regex,,"^(?!nl-NL$|en-US$|nl-nl$|en-us$).*",nl-NL
profile_employee_culture,NC,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,VU,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,NZ,forSubmit,regex,,"^(?!en-NZ$|en-US$|en-nz$|en-us$).*",en-NZ
profile_employee_culture,NI,forSubmit,regex,,"^(?!es-NI$|en-US$|es-ni$|en-us$).*",es-NI
profile_employee_culture,NE,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,NG,forSubmit,regex,,"^(?!ha-Latn-NG$|en-US$|ha-latn-ng$|en-us$).*",ha-Latn-NG
profile_employee_culture,NU,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,NF,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,NO,forSubmit,regex,,"^(?!nb-NO$|en-US$|nb-no$|en-us$).*",nb-NO
profile_employee_culture,MP,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,UM,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,FM,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,MH,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,PW,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,PK,forSubmit,regex,,"^(?!ur-PK$|en-US$|ur-pk$|en-us$).*",ur-PK
profile_employee_culture,PA,forSubmit,regex,,"^(?!es-PA$|en-US$|es-pa$|en-us$).*",es-PA
profile_employee_culture,PG,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,PY,forSubmit,regex,,"^(?!es-PY$|en-US$|es-py$|en-us$).*",es-PY
profile_employee_culture,PE,forSubmit,regex,,"^(?!es-PE$|en-US$|es-pe$|en-us$).*",es-PE
profile_employee_culture,PH,forSubmit,regex,,"^(?!en-PH$|en-US$|en-ph$|en-us$).*",en-PH
profile_employee_culture,PN,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,PL,forSubmit,regex,,"^(?!pl-PL$|en-US$|pl-pl$|en-us$).*",pl-PL
profile_employee_culture,PT,forSubmit,regex,,"^(?!pt-PT$|en-US$|pt-pt$|en-us$).*",pt-PT
profile_employee_culture,GW,forSubmit,regex,,"^(?!pt-PT$|en-US$|pt-pt$|en-us$).*",pt-PT
profile_employee_culture,TL,forSubmit,regex,,"^(?!pt-PT$|en-US$|pt-pt$|en-us$).*",pt-PT
profile_employee_culture,PR,forSubmit,regex,,"^(?!es-PR$|en-US$|es-pr$|en-us$).*",es-PR
profile_employee_culture,QA,forSubmit,regex,,"^(?!ar-QA$|en-US$|ar-qa$|en-us$).*",ar-QA
profile_employee_culture,RE,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,RO,forSubmit,regex,,"^(?!ro-RO$|en-US$|ro-ro$|en-us$).*",ro-RO
profile_employee_culture,RU,forSubmit,regex,,"^(?!ru-RU$|en-US$|ru-ru$|en-us$).*",ru-RU
profile_employee_culture,RW,forSubmit,regex,,"^(?!rw-RW$|en-US$|rw-rw$|en-us$).*",rw-RW
profile_employee_culture,SH,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,KN,forSubmit,regex,,"^(?!en-GB$|en-US$|en-gb$|en-us$).*",en-GB
profile_employee_culture,AI,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,LC,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,PM,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,VC,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,SM,forSubmit,regex,,"^(?!it-IT$|en-US$|it-it$|en-us$).*",it-IT
profile_employee_culture,ST,forSubmit,regex,,"^(?!pt-PT$|en-US$|pt-pt$|en-us$).*",pt-PT
profile_employee_culture,SA,forSubmit,regex,,"^(?!ar-SA$|en-US$|ar-sa$|en-us$).*",ar-SA
profile_employee_culture,SN,forSubmit,regex,,"^(?!wo-SN$|en-US$|wo-sn$|en-us$).*",wo-SN
profile_employee_culture,SC,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,SL,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,SG,forSubmit,regex,,"^(?!en-SG$|zh-SG$|en-US$|en-sg$|zh-sg$|en-us$).*",en-SG
profile_employee_culture,SK,forSubmit,regex,,"^(?!sk-SK$|en-US$|sk-sk$|en-us$).*",sk-SK
profile_employee_culture,VN,forSubmit,regex,,"^(?!vi-VN$|en-US$|vi-vn$|en-us$).*",vi-VN
profile_employee_culture,SI,forSubmit,regex,,"^(?!sl-SI$|en-US$|sl-si$|en-us$).*",sl-SI
profile_employee_culture,ZA,forSubmit,regex,,"^(?!en-ZA$|en-US$|en-za$|en-us$).*",en-ZA
profile_employee_culture,ZW,forSubmit,regex,,"^(?!en-ZW$|en-US$|en-zw$|en-us$).*",en-ZW
profile_employee_culture,ES,forSubmit,regex,,"^(?!es-ES$|ca-ES$|eu-ES$|gl-ES$|en-US$|es-es$|ca-es$|eu-es$|gl-es$|en-us$).*",es-ES
profile_employee_culture,SR,forSubmit,regex,,"^(?!nl-NL$|en-US$|nl-nl$|en-us$).*",nl-NL
profile_employee_culture,SJ,forSubmit,regex,,"^(?!nb-NO$|en-US$|nb-no$|en-us$).*",nb-NO
profile_employee_culture,SZ,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,SE,forSubmit,regex,,"^(?!sv-SE$|en-US$|sv-se$|en-us$).*",sv-SE
profile_employee_culture,CH,forSubmit,regex,,"^(?!de-CH$|fr-CH$|it-CH$|en-US$|de-ch$|fr-ch$|it-ch$|en-us$).*",de-CH
profile_employee_culture,TJ,forSubmit,regex,,"^(?!tg-Cyrl-TJ$|en-US$|tg-cyrl-tj$|en-us$).*",tg-Cyrl-TJ
profile_employee_culture,TH,forSubmit,regex,,"^(?!th-TH$|en-US$|th-th$|en-us$).*",th-TH
profile_employee_culture,TG,forSubmit,regex,,"^(?!fr-FR$|en-US$|fr-fr$|en-us$).*",fr-FR
profile_employee_culture,TK,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,TO,forSubmit,regex,,"^(?!en-US$|en-us$).*",en-US
profile_employee_culture,TT,forSubmit,regex,,"^(?!en-TT$|en-US$|en-tt$|en-us$).*",en-TT
