PropertyDescriptionId,CountryIds,ValidationType,ValidationRegEx,UrlValidationType,ValidationFunction,ErrorId,ErrorMessage,ResolutionRegEx
address_zip_postalcode,ad,regex,"^[aA][dD][0-9]{3,3}$",,,invalid_postal_code,Incorrectly formatted postal code,
address_zip_postalcode,bo,regex,"^[0-9]{4,5}$",,,invalid_postal_code,Incorrectly formatted postal code,
address_zip_postalcode,cl,regex,^[1-9][0-9]{2}[ \-]?[0-9]{4}$,,,invalid_postal_code,Incorrectly formatted postal code,
address_zip_postalcode,et,regex,^[0-9]{4}$,,,invalid_postal_code,Incorrectly formatted postal code,
address_zip_postalcode,md,regex,"^(MD[ \-])?[0-9]{4,4}$",,,invalid_postal_code,Incorrectly formatted postal code,
address_zip_postalcode,tt,regex,^[0-9]{6}$,,,invalid_postal_code,Incorrectly formatted postal code,
address_zip_postalcode,tw,regex,"^[0-9]{3,3}((-|\s)?[0-9]{2,3})?$",,,invalid_postal_code,Incorrectly formatted postal code,
address_zip_postalcode,vi,regex,^\d{5}(-\d{4})?$,,,invalid_postal_code,Incorrectly formatted postal code,
address_email_address,,regex,"^[A-Za-z0-9._%+-]+@([A-Za-z0-9-]+\.)+([A-Za-z0-9]{2,12})$",,,invalid_email_address,Incorrectly formatted email address,
hapiV1ModernAccountV20190531OrganizationAddress_email,,regex,"^(?!.{129,})([\w _\!\#\$\%\&\'\*\-\/\=\?\^\`\{\|\}\~\.\+]+)@((\[[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.)|(([a-zA-Z0-9_\-]+\.)+))([a-zA-Z]{2,}|[0-9]{1,3})$",,,invalid_email_address,Incorrectly formatted email address,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_email,,regex,"^(?!.{129,})([\w _\!\#\$\%\&\'\*\-\/\=\?\^\`\{\|\}\~\.\+]+)@((\[[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.)|(([a-zA-Z0-9_\-]+\.)+))([a-zA-Z]{2,}|[0-9]{1,3})$",,,invalid_email_address,Incorrectly formatted email address,
hapiV1ModernAccountV20190531IndividualAddress_email,,regex,"^(?!.{129,})([\w _\!\#\$\%\&\'\*\-\/\=\?\^\`\{\|\}\~\.\+]+)@((\[[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.)|(([a-zA-Z0-9_\-]+\.)+))([a-zA-Z]{2,}|[0-9]{1,3})$",,,invalid_email_address,Incorrectly formatted email address,
hapiV1ModernAccountV20190531IndividualAddressBillTo_email,,regex,"^(?!.{129,})([\w _\!\#\$\%\&\'\*\-\/\=\?\^\`\{\|\}\~\.\+]+)@((\[[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.)|(([a-zA-Z0-9_\-]+\.)+))([a-zA-Z]{2,}|[0-9]{1,3})$",,,invalid_email_address,Incorrectly formatted email address,
hapiV1ModernAccountV20190531OrganizationAddress_companyName,,regex,"^(?![nN][oO]$)(?![nN][oO][nN][eE]$)(?![nN][aA]$)(?![nN]\/[aA])(?!^[ \t]|[\t ])(?![!@#$%^&*_\-+=()\[\]{}|\/:;""'`\\~<>,.?\d\s]+$)(?!\s)(?!.*\s$)(?![a-zA-Z0-9]$)(?!.{221,}$)(([\p{L}\u4e00-\u9fff]{1,220})|(.{2,220}))(?<![ \t])$",,,invalid_company_name,Invalid company name,
hapiV1ModernAccountV20190531IndividualAddress_companyName,,regex,"^(?![nN][oO]$)(?![nN][oO][nN][eE]$)(?![nN][aA]$)(?![nN]\/[aA])(?!^[ \t]|[\t ])(?![!@#$%^&*_\-+=()\[\]{}|\/:;""'`\\~<>,.?\d\s]+$)(?!\s)(?!.*\s$)(?![a-zA-Z0-9]$)(?!.{221,}$)(([\p{L}\u4e00-\u9fff]{1,220})|(.{2,220}))(?<![ \t])$",,,invalid_company_name,Invalid company name,
hapiV1ModernAccountV20190531IndividualAddress_firstName,,regex,"^(?![aA][dD][mM][iI][nN]$)(?![aA][dD][mM][iI][nN][iI][sS][tT][rR][aA][tT][oO][rR]$)(?![dD][eE][vV][eE][lL][oO][pP][eE][rR]$)(?![tT][eE][sS][tT]$)(?![nN]\/[aA]$)(?![\d\s]+$)(?!\s)(?!.*\s$)(?![a-zA-Z0-9]$)(?!.{41,}$)",,,invalid_address_first_name,Invalid first name,
hapiV1ModernAccountV20190531IndividualAddress_lastName,,regex,"^(?![aA][dD][mM][iI][nN]$)(?![aA][dD][mM][iI][nN][iI][sS][tT][rR][aA][tT][oO][rR]$)(?![dD][eE][vV][eE][lL][oO][pP][eE][rR]$)(?![tT][eE][sS][tT]$)(?![nN]\/[aA]$)(?![\d\s]+$)(?!\s)(?!.*\s$)(?![a-zA-Z0-9]$)(?!.{41,}$)",,,invalid_address_last_name,Invalid last name,
hapiV1ModernAccountV20190531IndividualAddressBillTo_companyName,,regex,"^(?![nN][oO]$)(?![nN][oO][nN][eE]$)(?![nN][aA]$)(?![nN]\/[aA])(?!^[ \t]|[\t ])(?![!@#$%^&*_\-+=()\[\]{}|\/:;""'`\\~<>,.?\d\s]+$)(?!\s)(?!.*\s$)(?![a-zA-Z0-9]$)(?!.{221,}$)(([\p{L}\u4e00-\u9fff]{1,220})|(.{2,220}))(?<![ \t])$",,,invalid_company_name,Invalid company name,
hapiV1ModernAccountV20190531IndividualAddressBillTo_firstName,,regex,"^(?![aA][dD][mM][iI][nN]$)(?![aA][dD][mM][iI][nN][iI][sS][tT][rR][aA][tT][oO][rR]$)(?![dD][eE][vV][eE][lL][oO][pP][eE][rR]$)(?![tT][eE][sS][tT]$)(?![nN]\/[aA]$)(?![\d\s]+$)(?!\s)(?!.*\s$)(?![a-zA-Z0-9]$)(?!.{41,}$)",,,invalid_address_first_name,Invalid first name,
hapiV1ModernAccountV20190531IndividualAddressBillTo_lastName,,regex,"^(?![aA][dD][mM][iI][nN]$)(?![aA][dD][mM][iI][nN][iI][sS][tT][rR][aA][tT][oO][rR]$)(?![dD][eE][vV][eE][lL][oO][pP][eE][rR]$)(?![tT][eE][sS][tT]$)(?![nN]\/[aA]$)(?![\d\s]+$)(?!\s)(?!.*\s$)(?![a-zA-Z0-9]$)(?!.{41,}$)",,,invalid_address_last_name,Invalid last name,
address_line_1,,regex,"^(?!^[\u0009\u000A\u000D\u0020\u2000-\u200B]*$)[\u0009\u000A\u000D\u0020-\uD7FF\uE000-\uFFFD\u10000-\u10FFFF]{1,70}$",,,invalid_address,Incorrectly formatted address,
klarna_address_line_1,,regex,"^(?!^[\u0009\u000A\u000D\u0020\u2000-\u200B]*$)[\u0009\u000A\u000D\u0020-\uD7FF\uE000-\uFFFD\u10000-\u10FFFF]{1,70}$",,,invalid_address,Incorrectly formatted address,
address_billingGroup_address_line_1,,regex,"^(?!^[\u0009\u000A\u000D\u0020\u2000-\u200B]*$)[\u0009\u000A\u000D\u0020-\uD7FF\uE000-\uFFFD\u10000-\u10FFFF]{1,70}$",,,invalid_address,Incorrectly formatted address,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_addressLine1,,regex,"^(?!^[\u0009\u000A\u000D\u0020\u2000-\u200B]*$)[\u0009\u000A\u000D\u0020-\uD7FF\uE000-\uFFFD\u10000-\u10FFFF]{1,70}$",,,invalid_address,Incorrectly formatted address,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_companyName,,regex,"^(?![nN][oO]$)(?![nN][oO][nN][eE]$)(?![nN][aA]$)(?![nN]\/[aA])(?!^[ \t]|[\t ])(?![!@#$%^&*_\-+=()\[\]{}|\/:;""'`\\~<>,.?\d\s]+$)(?!\s)(?!.*\s$)(?![a-zA-Z0-9]$)(?!.{221,}$)(([\p{L}\u4e00-\u9fff]{1,220})|(.{2,220}))(?<![ \t])$",,,invalid_company_name,Invalid company name,
hapiV1ModernAccountV20190531IndividualAddressBillTo_addressLine1,,regex,"^(?!^[\u0009\u000A\u000D\u0020\u2000-\u200B]*$)[\u0009\u000A\u000D\u0020-\uD7FF\uE000-\uFFFD\u10000-\u10FFFF]{1,70}$",,,invalid_address,Incorrectly formatted address,
hapiV1ModernAccountV20190531IndividualAddress_addressLine1,,regex,"^(?!^[\u0009\u000A\u000D\u0020\u2000-\u200B]*$)[\u0009\u000A\u000D\u0020-\uD7FF\uE000-\uFFFD\u10000-\u10FFFF]{1,70}$",,,invalid_address,Incorrectly formatted address,
hapiV1ModernAccountV20190531OrganizationAddress_addressLine1,,regex,"^(?!^[\u0009\u000A\u000D\u0020\u2000-\u200B]*$)[\u0009\u000A\u000D\u0020-\uD7FF\uE000-\uFFFD\u10000-\u10FFFF]{1,70}$",,,invalid_address,Incorrectly formatted address,