DisplayStringId,CountryIds,Type,Code,Value,Target
closeButtonAccessiblityName,,constant,closeButtonAccessiblityName,Close,
invalidExpiryDate,,errorCode,InvalidExpiryDate,Expiry date is invalid.,
tooManyOperations,,errorCode,TooManyOperations,Maximum retry exceeded.,
invalidChallengeCode,,errorCode,InvalidChallengeCode,Challenge code is invalid.,
paymentInstrumentAlreadyAdded,,errorCode,PaymentInstrumentAddAlready,This Payment Instrument is already added.,
challengeCodeExpired,,errorCode,ChallengeCodeExpired,The challenge code has expired.,
validationFailed,,errorCode,ValidationFailed,"Incorrect data. Please, check your info and try again.",
InvalidPostalCode,,serverErrorCode,InvalidPostalCode,"Invalid Zip Code", postal_code
InvalidAddress,,serverErrorCode,InvalidAddress,"Check your address. There appears to be an error in it.", "postal_code,city,region"
InvalidAddressFieldsCombination,,serverErrorCode,InvalidAddressFieldsCombination,"Check your address. There appears to be an error in it.", "postal_code,city,region"
InvalidProperty,,serverErrorCode,InvalidProperty,"Check your address. There appears to be an error in it.", "address_line1,address_line2,address_line3,postal_code,city,region"
InvalidCity,,serverErrorCode,InvalidCity,"Check your city in address. There appears to be an error in it.", "city"
InvalidPostalCode,,serverErrorCode,InvalidPostalCode,"Check the Zip or Postal code in your address. There appears to be an error in it.", "postal_code"
InvalidRegion,,serverErrorCode,InvalidRegion,"Check the state in your address. There appears to be an error in it.", "region"
LegacyAddress_BadZip,,serverErrorCode,10021,"Check the Zip or Postal code in your address. There appears to be an error in it.","postal_code"
LegacyAddress_InvalidAddressFieldLength,,serverErrorCode,10033,"Check your address. There appears to be an error in it.","address_line1, address_line2,address_line3,city,region,country,postal_code"
LegacyAddress_RequiredFieldMissing,,serverErrorCode,40005,"Check your address. A required field is missing.","address_line1, address_line2,address_line3,city,region,country,postal_code"
LegacyAddress_AddressFieldInvalid,,serverErrorCode,60010,"Check your address. There appears to be an error in it.","address_line1, address_line2,address_line3,city,region,country,postal_code"
LegacyAddress_StateInvalid,,serverErrorCode,60012,"Check the state in your address. There appears to be an error in it.","region"
LegacyAddress_StateZipCityInvalid,,serverErrorCode,60016,"Check your address. There appears to be an error in it.","city,region,postal_code"
LegacyAddress_StateZipCityInvalid2,,serverErrorCode,60017,"Check your address. There appears to be an error in it.","city,region,postal_code"
LegacyAddress_StateZipCityInvalid3,,serverErrorCode,60018,"Check your address. There appears to be an error in it.","city,region,postal_code"
LegacyAddress_StateZipCityInvalid4,,serverErrorCode,60019,"Check your address. There appears to be an error in it.","city,region,postal_code"
LegacyAddress_ZipInvalid,,serverErrorCode,60011,"Check the Zip or Postal code in your address. There appears to be an error in it.","postal_code"
LegacyAddress_ZipCityMissing,,serverErrorCode,60013,"Check your address. There appears to be an error in it.","city,postal_code"
LegacyAddress_StateZipInvalid,,serverErrorCode,60014,"Check your address. There appears to be an error in it.","region,postal_code"
LegacyAddress_StateCityInvalid,,serverErrorCode,60015,"Check your address. There appears to be an error in it.","city,region"
LegacyAddress_StateZipCoversMultipleCities,,serverErrorCode,60041,"Check your address. There appears to be an error in it.","region,postal_code"
LegacyAddress_MultipleCitiesFound,,serverErrorCode,60042,"Check the Zip or Postal code in your address. There appears to be an error in it.","postal_code"
LegacyAddress_BadStateCodeLength,,serverErrorCode,60045,"Check the state in your address. There appears to be an error in it.","region"
LegacyAddress_ZipCityInvalid,,serverErrorCode,60071,"Check your address. There appears to be an error in it.","city,postal_code"
LegacyAddress_MultipleCountiesFound,,serverErrorCode,60029,"Check the Zip or Postal code in your address. There appears to be an error in it.","postal_code"
LegacyAddress_ZipInvalidForEnteredState,,serverErrorCode,60030,"Check the Zip or Postal code in your address. There appears to be an error in it.","region,postal_code"