PropertyDescriptionId,CountryIds,PropertyType,DataType,DisplayProperty,IsKey,IsOptional,IsUpdatable,DataProtection,DefaultValue,PossibleValues,PidlDownloadEnabled,PidlDownloadParameter,DisplayOnly
address_line_1,{}AddressLine1M,userData,string,,,,TRUE,,,,,,
address_line_2,{}AddressLine2O,userData,string,,,TRUE,TRUE,,,,,,
klarna_address_line_2,{}KlarnaA2,userData,string,,,,TRUE,,,,,,
address_line_3,{}AddressLine3O,userData,string,,,TRUE,TRUE,,,,,,
address_city,{}AddressCityM,userData,string,,,,TRUE,,,,,,
address_state_county,{}AddressCountyO,userData,string,,,TRUE,TRUE,,,,,,
address_state_province,{}AddressProvinceM,userData,string,,,,TRUE,,,,,,
address_state_province,{}AddressProvinceO,userData,string,,,TRUE,TRUE,,,,,,
address_state_province,CA,userData,string,,,,TRUE,,,{}CAProvinces,,,
address_state_province,CN,userData,string,,,,TRUE,,,{}CNProvinces,,,
address_state_province,ES,userData,string,,,,TRUE,,,{}ESProvinces,,,
address_state_province,bs,userData,string,,,TRUE,TRUE,,,{}BSProvinces,,,
address_state_province,bz,userData,string,,,,TRUE,,,{}BZProvinces,,,
address_state_province,cr,userData,string,,,,TRUE,,,{}CRProvinces,,,
address_state_province,fr,userData,string,,,TRUE,TRUE,,,{}FRProvinces,,,
address_state_province,hn,userData,string,,,,TRUE,,,{}HNProvinces,,,
address_state_province,jm,userData,string,,,,TRUE,,,{}JMProvinces,,,
address_state_province,tr,userData,string,,,TRUE,TRUE,,,{}TRProvinces,,,
address_state_province,ve,userData,string,,,TRUE,TRUE,,,{}VEProvinces,,,
address_state_state,{}AddressStateM,userData,string,,,,TRUE,,,,,,
address_state_state,{}AddressStateO,userData,string,,,TRUE,TRUE,,,,,,
address_state_state,US,userData,string,,,,TRUE,,,{}USStates,,,
address_state_state,AU,userData,string,,,,TRUE,,,{}AUStatesAndTerritories,,,
address_state_state,BR,userData,string,,,,TRUE,,,{}BRStates,,,
address_state_state,IN,userData,string,,,,TRUE,,,{}INStates,,,
address_state_state,IT,userData,string,,,,TRUE,,,{}ITStates,,,
address_state_state,JP,userData,string,,,,TRUE,,,{}JPStates,,,
address_state_state,MX,userData,string,,,,TRUE,,,{}MXStates,,,
address_state_state,MY,userData,string,,,,TRUE,,,{}MYStates,,,
address_state_state,NL,userData,string,,,,TRUE,,,{}NLStates,,,
address_state_state,AE,userData,string,,,,TRUE,,,{}UAEStates,,,
address_zip_postalcode,{}AddressPostalCodeM,userData,string,,,,TRUE,,,,,,
address_zip_postalcode,{}AddressPostalCodeO,userData,string,,,TRUE,TRUE,,,,,,
address_country,,userData,string,,TRUE,,TRUE,,()CountryId,{}MarketsAll,,,
address_first_name,,userData,string,,,TRUE,TRUE,,,,,,
address_first_name_pronunciation,,clientData,hidden,,,TRUE,TRUE,,,,,,
address_last_name,,userData,string,,,TRUE,TRUE,,,,,,
address_last_name_pronunciation,,clientData,hidden,,,TRUE,TRUE,,,,,,
address_middle_name,,userData,string,,,TRUE,TRUE,,,,,,
address_phone_number,,userData,string,,,TRUE,TRUE,,,,,,
klarna_address_phone_number,,userData,string,,,,TRUE,,,,,,
address_customer_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
address_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
address_correspondence_name,,userData,string,,,TRUE,TRUE,,,,,,
address_mobile,,userData,string,,,TRUE,TRUE,,,,,,
address_fax,,userData,string,,,TRUE,TRUE,,,,,,
address_telex,,userData,string,,,TRUE,TRUE,,,,,,
address_email_address,,userData,string,,,TRUE,TRUE,,,,,,
address_web_site_url,,userData,string,,,TRUE,TRUE,,,,,,
address_street_supplement,,userData,string,,,TRUE,TRUE,,,,,,
address_is_within_city_limits,,userData,bool,,,TRUE,TRUE,,,,,,
address_form_of_address,,userData,string,,,TRUE,TRUE,,,,,,
address_address_notes,,userData,string,,,TRUE,TRUE,,,,,,
address_time_zone,,userData,string,,,TRUE,TRUE,,,,,,
address_latitude,,userData,string,,,TRUE,TRUE,,,,,,
address_longitude,,userData,string,,,TRUE,TRUE,,,,,,
address_is_avs_validated,,clientData,bool,,,TRUE,TRUE,,,,,,
address_validate,,clientData,bool,,,TRUE,TRUE,,,,,,
address_validation_stamp,,clientData,object,,,TRUE,TRUE,,,,,,
address_links,,clientData,object,,,TRUE,TRUE,,,,,,
address_object_type,,clientData,hidden,,,TRUE,TRUE,,,,,,
address_contract_version,,clientData,hidden,,,TRUE,TRUE,,,,,,
address_resource_status,,clientData,hidden,,,TRUE,TRUE,,,,,,
hapi_sua_turkey_foo,,userData,string,,,TRUE,,,,,,,
hapi_sua_is_tax_enabled,,userData,bool,,TRUE,,TRUE,,TRUE,,,,TRUE
hapi_sua_is_tax_disabled,,userData,bool,,TRUE,TRUE,TRUE,,FALSE,,,,TRUE
hapi_sua_validation_required,,clientData,hidden,,,TRUE,TRUE,,true,,,,
hapi_sua_first_name,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.firstName}),,,,
hapi_sua_first_name_pronunciation,,clientData,hidden,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.firstNamePronunciation}),,,,
hapi_sua_last_name,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.lastName}),,,,
hapi_sua_last_name_pronunciation,,clientData,hidden,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.lastNamePronunciation}),,,,
hapi_sua_phone_number,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.phoneNumber}),,,,
hapi_sua_type,,clientData,hidden,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.addressType}),,,,
hapi_sua_line_1,{}AddressLine1M,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.line1}),,,,
hapi_sua_line_2,{}AddressLine2O,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.line2}),,,,
hapi_sua_line_3,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.line3}),,,,
hapi_sua_line_4,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.line4}),,,,
hapi_sua_city,{}AddressCityM,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.city}),,,,
hapi_sua_state_county,{}AddressCountyO,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),,,,
hapi_sua_state_province,{}AddressProvinceM,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),,,,
hapi_sua_state_province,{}AddressProvinceO,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),,,,
hapi_sua_state_province,CA,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}CAProvinces,,,
hapi_sua_state_province,CN,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}CNProvinces,,,
hapi_sua_state_province,ES,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}ESProvinces,,,
hapi_sua_state_province,bs,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}BSProvinces,,,
hapi_sua_state_province,bz,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}BZProvinces,,,
hapi_sua_state_province,cr,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}CRProvinces,,,
hapi_sua_state_province,fr,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}FRProvinces,,,
hapi_sua_state_province,hn,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}HNProvinces,,,
hapi_sua_state_province,jm,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}JMProvinces,,,
hapi_sua_state_province,tr,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}TRProvinces,,,
hapi_sua_state_province,ve,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}VEProvinces,,,
hapi_sua_state_state,{}AddressStateM,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),,,,
hapi_sua_state_state,{}AddressStateO,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),,,,
hapi_sua_state_state,US,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}USStates,,,
hapi_sua_state_state,AU,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}AUStatesAndTerritories,,,
hapi_sua_state_state,BR,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}BRStates,,,
hapi_sua_state_state,IN,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}INStates,,,
hapi_sua_state_state,IT,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}ITStates,,,
hapi_sua_state_state,JP,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}JPStates,,,
hapi_sua_state_state,MX,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}MXStates,,,
hapi_sua_state_state,MY,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}MYStates,,,
hapi_sua_state_state,NL,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}NLStates,,,
hapi_sua_state_state,AE,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.state}),{}UAEStates,,,
hapi_sua_zip_postalcode,{}AddressPostalCodeM,userData,string,,,,TRUE,,({dataSources.addressResource.serviceUsageAddress.postalCode}),,,,
hapi_sua_zip_postalcode,{}AddressPostalCodeO,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.serviceUsageAddress.postalCode}),,,,
hapi_sua_country,,userData,string,,TRUE,,TRUE,,({dataSources.addressResource.serviceUsageAddress.countryCode}),{}MarketsAll,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_addressType,,userData,string,,,,TRUE,,organization,{}ModerAccountV20190531AddressTypes,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_addressLine1,,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.addressLine1}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_addressLine2,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.addressLine2}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_addressLine3,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.addressLine3}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_city,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.city}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_region,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.region}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_postalCode,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.postalCode}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_country,,userData,string,,TRUE,,TRUE,,({dataSources.addressResource.billTo.country}),{}MarketsAll,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_city,{}AddressCityM,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.city}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_region,{}AddressRegionM,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.region}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_postalCode,{}AddressPostalCodeM,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.postalCode}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_phoneNumber,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.phoneNumber}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_email,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.email}),,,,
hapiV1ModernAccountV20190531OrganizationAddressBillTo_companyName,,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.companyName}),,,,
orgAddress_addressType,,userData,string,,,,TRUE,,organization,{}ModerAccountV20190531AddressTypes,,,
orgAddress_addressLine1,,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.address_line1}),,,,
orgAddress_addressLine2,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.address_line2}),,,,
orgAddress_addressLine3,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.address_line3}),,,,
orgAddress_city,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.city}),,,,
orgAddress_region,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.region}),,,,
orgAddress_postalCode,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.postal_code}),,,,
orgAddress_country,,userData,string,,TRUE,,TRUE,,()CountryId,{}MarketsAll,,,
orgAddress_city,{}AddressCityM,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.city}),,,,
orgAddress_region,{}AddressRegionM,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.region}),,,,
orgAddress_postalCode,{}AddressPostalCodeM,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.postal_code}),,,,
orgAddress_phoneNumber,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.phoneNumber}),,,,
orgAddress_email,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.email}),,,,
orgAddress_validationMode,,clientData,hidden,,,,,,LegacyBusiness,,,,
hapiV1ModernAccountV20190531OrganizationAddress_addressType,,userData,string,,,,TRUE,,organization,{}ModerAccountV20190531AddressTypes,,,
hapiV1ModernAccountV20190531OrganizationAddress_addressLine1,,userData,string,,,,TRUE,,({dataSources.addressResource.address.addressLine1}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_addressLine2,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.addressLine2}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_addressLine3,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.addressLine3}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_city,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.city}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_region,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.region}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_postalCode,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.postalCode}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_country,,userData,string,,TRUE,,TRUE,,({dataSources.addressResource.address.country}),{}MarketsAll,,,
hapiV1ModernAccountV20190531OrganizationAddress_city,{}AddressCityM,userData,string,,,,TRUE,,({dataSources.addressResource.address.city}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_region,{}AddressRegionM,userData,string,,,,TRUE,,({dataSources.addressResource.address.region}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_postalCode,{}AddressPostalCodeM,userData,string,,,,TRUE,,({dataSources.addressResource.address.postalCode}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_phoneNumber,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.phoneNumber}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_email,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.email}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_companyName,,userData,string,,,,TRUE,,({dataSources.addressResource.address.companyName}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_firstName,,userData,string,,,,TRUE,,({dataSources.addressResource.address.firstName}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_middleName,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.middleName}),,,,
hapiV1ModernAccountV20190531OrganizationAddress_lastName,,userData,string,,,,TRUE,,({dataSources.addressResource.address.lastName}),,,,
hapiV1ShipToOrganization_name,,userData,string,,,,TRUE,,({dataSources.addressResource.name}),,,,
hapiV1SoldToOrganization_tradeName,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.tradeName}),,,,
hapiV1SoldToOrganization_businessContactEmail,,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_businessContactPhoneNumber,,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_billingAccountName,,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,,userData,string,,,TRUE,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,RU,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,AM,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,AZ,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,BY,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,KZ,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,KG,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,MD,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,TJ,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,UZ,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,UA,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,HU,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,TH,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,VN,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,TR,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,PL,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,ZA,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,BR,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,IQ,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,MM,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,SA,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,SS,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,AE,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,VE,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,IN,userData,string,,,,TRUE,,,,,,
hapiV1SoldToOrganization_registrationNumber,CN,userData,string,,,,TRUE,,,,,,
hapiV1ModernAccountV20190531IndividualAddress_addressType,,userData,string,,,,TRUE,,individual,{}ModerAccountV20190531AddressTypes,,,
hapiV1ModernAccountV20190531IndividualAddress_addressLine1,,userData,string,,,,TRUE,,({dataSources.addressResource.address.addressLine1}),,,,
hapiV1ModernAccountV20190531IndividualAddress_addressLine2,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.addressLine2}),,,,
hapiV1ModernAccountV20190531IndividualAddress_addressLine3,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.addressLine3}),,,,
