PropertyDescriptionId,CountryIds,PropertyType,DataType,DisplayProperty,IsKey,IsOptional,IsUpdatable,DataProtection,DefaultValue,PossibleValues,PidlDownloadEnabled,PidlDownloadParameter,DisplayOnly
hapiV1ModernAccountV20190531IndividualAddress_city,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.city}),,,,
hapiV1ModernAccountV20190531IndividualAddress_region,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.region}),,,,
hapiV1ModernAccountV20190531IndividualAddress_postalCode,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.postalCode}),,,,
hapiV1ModernAccountV20190531IndividualAddress_country,,userData,string,,TRUE,,TRUE,,({dataSources.addressResource.address.country}),{}MarketsAll,,,
hapiV1ModernAccountV20190531IndividualAddress_city,{}AddressCityM,userData,string,,,,TRUE,,({dataSources.addressResource.address.city}),,,,
hapiV1ModernAccountV20190531IndividualAddress_region,{}AddressRegionM,userData,string,,,,TRUE,,({dataSources.addressResource.address.region}),,,,
hapiV1ModernAccountV20190531IndividualAddress_postalCode,{}AddressPostalCodeM,userData,string,,,,TRUE,,({dataSources.addressResource.address.postalCode}),,,,
hapiV1ModernAccountV20190531IndividualAddress_phoneNumber,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.phoneNumber}),,,,
hapiV1ModernAccountV20190531IndividualAddress_email,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.email}),,,,
hapiV1ModernAccountV20190531IndividualAddress_companyName,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.companyName}),,,,
hapiV1ModernAccountV20190531IndividualAddress_firstName,,userData,string,,,,TRUE,,({dataSources.addressResource.address.firstName}),,,,
hapiV1ModernAccountV20190531IndividualAddress_middleName,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.middleName}),,,,
hapiV1ModernAccountV20190531IndividualAddress_lastName,,userData,string,,,,TRUE,,({dataSources.addressResource.address.lastName}),,,,
hapiV1ModernAccountV20190531Address_addressType,,userData,string,,,,TRUE,,individual,{}ModerAccountV20190531AddressTypes,,,
hapiV1ModernAccountV20190531Address_addressLine1,,userData,string,,,,TRUE,,({dataSources.addressResource.address.addressLine1}),,,,
hapiV1ModernAccountV20190531Address_addressLine2,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.addressLine2}),,,,
hapiV1ModernAccountV20190531Address_addressLine3,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.addressLine3}),,,,
hapiV1ModernAccountV20190531Address_city,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.city}),,,,
hapiV1ModernAccountV20190531Address_region,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.region}),,,,
hapiV1ModernAccountV20190531Address_postalCode,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.postalCode}),,,,
hapiV1ModernAccountV20190531Address_country,,userData,string,,TRUE,,TRUE,,({dataSources.addressResource.address.country}),{}MarketsAll,,,
hapiV1ModernAccountV20190531Address_city,{}AddressCityM,userData,string,,,,TRUE,,({dataSources.addressResource.address.city}),,,,
hapiV1ModernAccountV20190531Address_region,{}AddressRegionM,userData,string,,,,TRUE,,({dataSources.addressResource.address.region}),,,,
hapiV1ModernAccountV20190531Address_postalCode,{}AddressPostalCodeM,userData,string,,,,TRUE,,({dataSources.addressResource.address.postalCode}),,,,
hapiV1ModernAccountV20190531Address_phoneNumber,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.phoneNumber}),,,,
hapiV1ModernAccountV20190531Address_email,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.email}),,,,
hapiV1ModernAccountV20190531Address_companyName,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.companyName}),,,,
hapiV1ModernAccountV20190531Address_tradeName,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.tradeName}),,,,
hapiV1ModernAccountV20190531Address_firstName,,userData,string,,,,TRUE,,({dataSources.addressResource.address.firstName}),,,,
hapiV1ModernAccountV20190531Address_middleName,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.address.middleName}),,,,
hapiV1ModernAccountV20190531Address_lastName,,userData,string,,,,TRUE,,({dataSources.addressResource.address.lastName}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_addressType,,userData,string,,,,TRUE,,organization,{}ModerAccountV20190531AddressTypes,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_addressLine1,,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.addressLine1}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_addressLine2,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.addressLine2}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_addressLine3,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.addressLine3}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_city,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.city}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_region,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.region}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_postalCode,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.postalCode}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_country,,userData,string,,TRUE,,TRUE,,({dataSources.addressResource.billTo.country}),{}MarketsAll,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_city,{}AddressCityM,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.city}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_region,{}AddressRegionM,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.region}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_postalCode,{}AddressPostalCodeM,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.postalCode}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_phoneNumber,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.phoneNumber}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_email,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.email}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_companyName,,userData,string,,,TRUE,TRUE,,({dataSources.addressResource.billTo.companyName}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_firstName,,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.firstName}),,,,
hapiV1ModernAccountV20190531IndividualAddressBillTo_lastName,,userData,string,,,,TRUE,,({dataSources.addressResource.billTo.lastName}),,,,
hapiV1ShipToIndividual_name,,userData,string,,,,TRUE,,,,,,
sessionId,,clientData,hidden,,,,TRUE,,,,,,
orderId,,clientData,hidden,,,,TRUE,,,,,,
greenId,,clientData,hidden,,,TRUE,TRUE,,,,,,
channel,,clientData,hidden,,,,TRUE,,()Channel,,,,
payment_method_context,,clientData,hidden,,,,,,purchase,{}PaymentMethodContexts,,,
card_cardholder_name,,userData,string,,,,TRUE,,,,,,
non_sim_mobi_phone_number,,userData,string,,,,TRUE,,,,,,
directDebitAccountHolderName,,userData,string,,,,TRUE,,,,,,
directDebitSepaBankName,,userData,string,,,,,,,,,,
directDebitSepaBankCode,,userData,string,,,,,,,,,,
directDebitSepaAccount,,userData,string,,,,,bankAccountNumber,,,,,
iDEALIssuer,,userData,string,,,,,,,{}iDEALIssuers,,,
alipayAccountTypeEmail,,userData,string,,TRUE,,TRUE,,email,{}AlipayAccountTypes,,,
alipayAccountTypeMobile,,userData,string,,TRUE,,TRUE,,mobile,{}AlipayAccountTypes,,,
alipayEmailAccount,,userData,string,,,,TRUE,,,,,,
alipayMobileAccount,,userData,string,,,,TRUE,,,,,,
mobileNumber,,userData,string,,,,TRUE,,,,,,
lastFiveCertNo,,userData,string,,,,TRUE,,,,,,
card_number_visa,,userData,string,,TRUE,,,pan,,,,,
card_number_mc,,userData,string,,TRUE,,,pan,,,,,
card_number_amex,,userData,string,,TRUE,,,pan,,,,,
card_number_discover,,userData,string,,TRUE,,,pan,,,,,
card_number_jcb,,userData,string,,TRUE,,,pan,,,,,
card_number_hiper,,userData,string,,TRUE,,,pan,,,,,
card_number_cup,,userData,string,,TRUE,,,pan,,,,,
card_number_cup_international,,userData,string,,TRUE,,,pan,,,,,
card_number_shinhan,,userData,string,,TRUE,,,pan,,,,,
card_number_bc,,userData,string,,TRUE,,,pan,,,,,
card_number_kb_kook_min,,userData,string,,TRUE,,,pan,,,,,
card_number_samsung,,userData,string,,TRUE,,,pan,,,,,
card_number_hyundai,,userData,string,,TRUE,,,pan,,,,,
card_number_lotte,,userData,string,,TRUE,,,pan,,,,,
card_number_nh,,userData,string,,TRUE,,,pan,,,,,
card_number_hana,,userData,string,,TRUE,,,pan,,,,,
card_number_citi,,userData,string,,TRUE,,,pan,,,,,
card_number_jeju,,userData,string,,TRUE,,,pan,,,,,
card_number_woori,,userData,string,,TRUE,,,pan,,,,,
card_number_suhyup,,userData,string,,TRUE,,,pan,,,,,
card_number_jeonbok,,userData,string,,TRUE,,,pan,,,,,
card_number_kwangju,,userData,string,,TRUE,,,pan,,,,,
card_number_shinhyup,,userData,string,,TRUE,,,pan,,,,,
card_number_elo,,userData,string,,TRUE,,,pan,,,,,
card_number_verve,,userData,string,,TRUE,,,pan,,,,,
card_number_rupay,,userData,string,,TRUE,,,pan,,,,,
card_number_search_filter,,userData,string,,TRUE,,,pan,,,,,
phone_number,,userData,string,,,,TRUE,,,,,,
cvv_3,,userData,string,,,,TRUE,cvv,,,,,
cvv_4,,userData,string,,,,TRUE,cvv,,,,,
cvv_3_update,,userData,string,,,TRUE,TRUE,cvv,,,,,
cvv_4_update,,userData,string,,,TRUE,TRUE,cvv,,,,,
cvvCup,,userData,string,,,,TRUE,cvv,,,,,
card_expiry_month,,userData,string,,,,TRUE,,,{}MonthsNames,,,
card_expiry_month_marketplace_card,,userData,number,,,,TRUE,,,{}MonthsNames,,,
card_expiry_month_rushmore,,userData,number,,,,TRUE,,,{}MonthsNames,,,
card_expiry_year,,userData,string,,,,TRUE,,,{}YearsExpiry4,,,
card_expiry_year_marketplace_card,,userData,number,,,,TRUE,,,{}YearsExpiry4,,,
card_expiry_year_rushmore,,userData,number,,,,TRUE,,,{}YearsExpiry4,,,
card_customer_id_marketplace_card,,userData,string,,,TRUE,TRUE,,,,,,
card_customer_id_rushmore,,userData,string,,,TRUE,TRUE,,,,,,
card_options_skip_validation,,userData,bool,,,TRUE,TRUE,,,,,,
card_options_validation_amount,,userData,number,,,TRUE,TRUE,,,,,,
card_options_currency,,userData,string,,,TRUE,TRUE,,,,,,
bitcoin_redeem_amount,,userData,string,,FALSE,FALSE,TRUE,,,,,,
cvv,,userData,string,,,,,cvv,,,,,
card_last_fourdigits,,userData,string,,,,,,,,,,
smsChallenge,,userData,string,,,,TRUE,,,,,,
smsChallengeOtp,,userData,string,,,,TRUE,,,,,,
achPicvChallengeAmount,,userData,string,,,,TRUE,,,,,,
sepaPicvChallengeAmount,,userData,string,,,,TRUE,,,,,,
first_name,,userData,string,,,,TRUE,,,,,,
last_name,,userData,string,,,,TRUE,,,,,,
nationality,,userData,string,,,TRUE,TRUE,,,,,,
email_address,,userData,string,,,,TRUE,,,,,,
company_name,,userData,string,,,TRUE,TRUE,,,,,,
company_friendly_name,,userData,string,,,,TRUE,,,,,,
default_address_id,,userData,string,,,TRUE,TRUE,,,,,,
profile_consumer_id,,clientData,hidden,,,,TRUE,,,,,,
profileTypeConsumer,,clientData,hidden,,,,TRUE,,consumer,,,,
profileTypeconsumerV3,,clientData,hidden,,,,TRUE,,consumerV3,,,,
profileTypeISV,,clientData,hidden,,,,TRUE,,isv,,,,
culture,,clientData,hidden,,,,TRUE,,EN,{}Languages,,,
language,,clientData,hidden,,,,TRUE,,en,{}Languages,,,
cultureV3,,clientData,hidden,,,,TRUE,,en-US,{}Languages,,,
curp_id,,userData,string,,,,TRUE,,,,,,
birth_date,,userData,string,,,TRUE,TRUE,,,,,,
birthday,,userData,string,,,,TRUE,,,,,,
termsAcceptance,,userData,bool,,,,,,,,,,
timestamp,,clientData,timestamp,,,,,,,,,,
challenge_activation_method_id,,userData,string,,,,,,,{}ChallengeActivationMethods,,,
challenge_activation_code,,userData,string,,,,,,,,,,
auth_choice,,userData,string,,,,,,text,{}DigitizationChallenges,,,
auth_code,,userData,string,,,,,,,,,,
tenant_uri_host,,userData,string,,,,TRUE,,,,,,
admin_user_name,,userData,string,,,,TRUE,,,,,,
admin_password,,userData,string,,,,TRUE,,,,,,
tenant_company_name,,userData,string,,,TRUE,TRUE,,,,,,
tenant_email_address,,userData,string,,,,TRUE,,,,,,
admin_first_name,,userData,string,,,,TRUE,,,,,,
admin_last_name,,userData,string,,,,TRUE,,,,,,
msa_puid,,clientData,hidden,,,FALSE,TRUE,,,,,,
tax_id_status_valid,,clientData,hidden,,,TRUE,TRUE,,valid,,,,
tax_id_type_vat_id,,clientData,hidden,,,FALSE,TRUE,,VatId,,,,
tax_id_value_brazil_cnpj_id,,userData,string,,,TRUE,TRUE,,,,,,
tax_id_type_brazil_cnpj_id,,clientData,hidden,,,FALSE,TRUE,,CNPJId,,,,
tax_id_value_brazil_cpf_id,,userData,string,,,TRUE,TRUE,tax,,,,,
tax_id_value_india_state_gst_in_id,,userData,string,hapiIndiaGstId,,TRUE,TRUE,,,,,,
tax_id_type_india_state_gst_in_id,,clientData,hidden,,,FALSE,TRUE,,GSTINID,,,,
tax_id_state_india_state_gst_in_id,,userData,string,region,,TRUE,TRUE,,,,,,
tax_id_value_india_pan_id,,userData,string,hapiIndiaPanId,TRUE,,TRUE,,,,,,
tax_id_type_india_pan_id,,clientData,hidden,,,FALSE,TRUE,,IndiaPANID,,,,
tax_id_value_vat_id,,userData,string,,,TRUE,TRUE,,,,,,
tax_id_value_vat_id_disabled,,userData,string,,,TRUE,TRUE,,,,,,
tax_id_value_canadian_federal_exempt,,userData,string,,,TRUE,TRUE,,,,,,
tax_id_value_canadian_provincial_exempt,,userData,string,,,TRUE,TRUE,,,,,,
tax_id_value_us_exempt,,userData,string,,,TRUE,TRUE,,,,,,
tax_id_value_national_identification_number,,userData,string,hapiCodiceFiscaleId,TRUE,,TRUE,,,,,,
tax_id_type_national_identification_number,,clientData,hidden,,,FALSE,TRUE,,NationalIdentificationNumber,,,,
tax_id_value_egypt_national_identification_number,,userData,string,hapiNationalId,TRUE,TRUE,TRUE,,,,,,
tax_id_type_egypt_national_identification_number,,clientData,hidden,,,FALSE,TRUE,,NationalIdentificationNumber,,,,
paypalAccount,,userData,string,,,,TRUE,,,,,,
paypalPassword,,userData,string,,,,TRUE,paypalEncryption,,,,,
venmoUserName,,userData,string,,,,TRUE,,,,,,
paypalCIBAgreement,,clientData,hidden,,,,TRUE,,ChannelInitiatedBilling,,,,
authenticationMode,,clientData,hidden,,,TRUE,,,UsernameAndPassword,,,,
authenticationModeRedirect,,clientData,hidden,,,TRUE,,,Redirect,,,,
directDebitAchAccount,us,userData,string,,,,,bankAccountNumber,,,,,
directDebitAchAccountType,us,userData,string,,,,,,checking,{}BankAccountType,,,
directDebitAchBankCode,us,userData,string,,,,,,,,,,
profile_employee_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_employee_etag,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_employee_customer_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_employee_default_address_id,,clientData,hidden,,,TRUE,,,,,,,
profile_employee_country,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_employee_culture,,userData,string,,,,TRUE,,,,,,
profile_employee_snapshot_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_employee_links,,clientData,object,,,TRUE,TRUE,,,,,,
profile_employee_object_type,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_employee_resource_status,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_employee_type,,clientData,hidden,,,,TRUE,,employee,,,,
profile_employee_name,,userData,string,,,TRUE,TRUE,,,,,,
profile_employee_first_name,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_employee_last_name,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_employee_company_name,,userData,string,,,,TRUE,,,,,,
profile_employee_email,,userData,string,,,,TRUE,,,,,,
profile_employee_language,,userData,string,,,,TRUE,,,,,,
profile_consumer_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_consumer_etag,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_consumer_customer_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_consumer_default_address_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_consumer_country,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_consumer_culture_add,,clientData,hidden,,,,TRUE,,EN,,,,
profile_consumer_culture_update,,clientData,hidden,,,,TRUE,,,,,,
profile_consumer_snapshot_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_consumer_links,,clientData,object,,,TRUE,TRUE,,,,,,
profile_consumer_object_type,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_consumer_resource_status,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_consumer_type,,clientData,hidden,,,,TRUE,,consumer,,,,
profile_consumer_first_name,,userData,string,,,TRUE,TRUE,,,,,,
profile_consumer_last_name,,userData,string,,,TRUE,TRUE,,,,,,
profile_consumer_company_name,,userData,string,,,TRUE,TRUE,,,,,,
profile_consumer_email_address,,userData,string,,,TRUE,TRUE,,,,,,
profile_consumer_locale_id,,userData,number,,,TRUE,TRUE,,,,,,
profile_consumer_birth_date,,userData,string,,,TRUE,TRUE,,,,,,
profile_consumer_language,,userData,string,,,TRUE,TRUE,,,,,,
profile_consumer_hcti,,userData,string,,,TRUE,TRUE,,,,,,
profile_consumer_nationality,,userData,string,,,TRUE,TRUE,,,,,,
profile_organization_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_organization_etag,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_organization_customer_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_organization_default_address_id,,clientData,hidden,,,TRUE,,,,,,,
profile_organization_country,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_organization_culture,,userData,string,,,,TRUE,,,,,,
profile_organization_snapshot_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_organization_links,,clientData,object,,,TRUE,TRUE,,,,,,
profile_organization_object_type,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_organization_resource_status,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_organization_type,,clientData,hidden,,,,TRUE,,organization,,,,
profile_organization_first_name,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_organization_last_name,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_organization_company_name,,userData,string,,,,TRUE,,,,,,
profile_organization_email,,userData,string,,,,TRUE,,,,,,
profile_organization_language,,userData,string,,,,TRUE,,,,,,
profile_organization_love_code,,userData,string,,,TRUE,TRUE,,,,,,
profile_organization_mobile_barcode,,userData,string,,,TRUE,TRUE,,,,,,
profile_is_tax_enabled,,userData,bool,,TRUE,,TRUE,,TRUE,,,,TRUE
profile_is_tax_disabled,,userData,bool,,TRUE,TRUE,TRUE,,FALSE,,,,TRUE
profile_turkey_foo,,userData,string,,,TRUE,,,,,,,
profile_legalentity_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_legalentity_etag,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_legalentity_customer_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_legalentity_default_address_id,,clientData,hidden,,,TRUE,,,,,,,
profile_legalentity_country,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_legalentity_culture,,userData,string,,,,TRUE,,,,,,
profile_legalentity_company_name,,userData,string,,,,TRUE,,,,,,
profile_legalentity_language,,userData,string,,,,TRUE,,,,,,
profile_legalentity_snapshot_id,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_legalentity_links,,clientData,object,,,TRUE,TRUE,,,,,,
profile_legalentity_object_type,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_legalentity_resource_status,,clientData,hidden,,,TRUE,TRUE,,,,,,
