PropertyDescriptionId,CountryIds,PropertyType,DataType,DisplayProperty,IsKey,IsOptional,IsUpdatable,DataProtection,DefaultValue,PossibleValues,PidlDownloadEnabled,PidlDownloadParameter,DisplayOnly
profile_legalentity_type,,clientData,hidden,,,,TRUE,,organization,,,,
profile_legalentity_type_new,,clientData,hidden,,,,TRUE,,legalentity,,,,
profile_legalentity_first_name,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_legalentity_last_name,,clientData,hidden,,,TRUE,TRUE,,,,,,
profile_legalentity_company_name,,userData,string,,,,TRUE,,,,,,
profile_legalentity_email,,userData,string,,,,TRUE,,,,,,
directDebitAchMandateSelected,us,userData,bool,,,,,,,,,,
klarnaMandateSelected,,userData,bool,,,,,,,,,,
payment_method_displayId,,clientData,hidden,,,,TRUE,,,,,,
payment_method_id,,userData,string,,,,TRUE,,,,,,
payment_method_action,,userData,string,,,,TRUE,,,,,,
payment_instrument_methodFamily,,userData,string,,,,TRUE,,,,,,
payment_instrument_methodType,,userData,string,,,,TRUE,,,,,,
primary_instance_id,,userData,returnObject,,,,TRUE,,,,,,
search_instance_id,,userData,returnObject,,,,TRUE,,,,,,
backup_instance_id,,userData,returnObject,,,,TRUE,,,,,,
validate_instance_id,,userData,hidden,,TRUE,TRUE,FALSE,,,,,,
single_primary_instance_id,,userData,hidden,,,,TRUE,,,,,,
single_primary_instance,,userData,hidden,,,,TRUE,,,,,,
single_backup_instance_id,,userData,hidden,,,,TRUE,,,,,,
single_backup_instance,,userData,hidden,,,,TRUE,,,,,,
hmacProperty,,clientData,hidden,,FALSE,TRUE,TRUE,hmacSignature,,,,,
klarna_gender,,userData,string,,,,TRUE,,,{}KlarnaGender,,,
klarna_personal_number,,userData,string,,,,TRUE,,,,,,
klarna_ip_address,,userData,string,,,TRUE,TRUE,,,,,,
order_subtotal,,clientData,string,,,,,,,,,,
order_tax,,clientData,string,,,,,,,,,,
order_total,,clientData,string,,,,,,,,,,
order_items,,clientData,string,,,,,,,,,,
billing_group_profile_id,,clientData,string,,,,TRUE,,({partnerData.prefillData.jarvisProfileId}),,,,
billing_group_org_id,,clientData,string,,,,TRUE,,({partnerData.prefillData.organizationId}),,,,
billing_group_currency,,clientData,string,,,,TRUE,,({partnerData.prefillData.currency}),,,,
billing_group_description,,userData,string,,,,TRUE,,({partnerData.prefillData.description}),,,,
billing_group_payment_instrument_id,,userData,string,,,,TRUE,,({partnerData.prefillData.paymentInstrumentId}),,,,
billing_group_id,,userData,string,,,,TRUE,,({partnerData.prefillData.billingGroupId}),,,,
billing_group_po_number,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.poNumber}),,,,
payment_instrument_id,,userData,string,,,,TRUE,,({partnerData.prefillData.selectedPIId}),,,,
profile_address_line_1_databinding,{}AddressLine1M,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.address_line1}),,,,
profile_address_line_2_databinding,{}AddressLine2O,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.default_address.address_line2}),,,,
profile_address_line_3_databinding,{}AddressLine3O,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.default_address.address_line3}),,,,
profile_address_city_databinding,{}AddressCityM,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.city}),,,,
profile_address_state_county_databinding,{}AddressCountyO,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.default_address.county}),,,,
profile_address_state_province_databinding,{}AddressProvinceM,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),,,,
profile_address_state_province_databinding,{}AddressProvinceO,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.default_address.region}),,,,
profile_address_state_province_databinding,CA,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}CAProvinces,,,
profile_address_state_province_databinding,CN,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}CNProvinces,,,
profile_address_state_province_databinding,ES,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}ESProvinces,,,
profile_address_state_state_databinding,{}AddressStateM,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),,,,
profile_address_state_state_databinding,{}AddressStateO,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.default_address.region}),,,,
profile_address_state_state_databinding,US,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}USStates,,,
profile_address_state_state_databinding,AU,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}AUStatesAndTerritories,,,
profile_address_state_state_databinding,BR,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}BRStates,,,
profile_address_state_state_databinding,IN,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}INStates,,,
profile_address_state_state_databinding,IT,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}ITStates,,,
profile_address_state_state_databinding,JP,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}JPStates,,,
profile_address_state_state_databinding,MX,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}MXStates,,,
profile_address_state_state_databinding,MY,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}MYStates,,,
profile_address_state_state_databinding,NL,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}NLStates,,,
profile_address_state_state_databinding,AE,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.region}),{}UAEStates,,,
profile_address_zip_postalcode_databinding,{}AddressPostalCodeM,userData,string,,,,TRUE,,({dataSources.profileResource.default_address.postal_code}),,,,
profile_address_zip_postalcode_databinding,{}AddressPostalCodeO,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.default_address.postal_code}),,,,
profile_address_country_databinding,,userData,string,,TRUE,,TRUE,,({dataSources.profileResource.default_address.country}),{}MarketsAll,,,
profile_address_first_name_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.default_address.first_name}),,,,
profile_address_middle_name_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.default_address.middle_name}),,,,
profile_address_last_name_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.default_address.last_name}),,,,
profile_address_phone_number_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.default_address.phone_number}),,,,
profile_company_name_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.company_name}),,,,
profile_email_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.email}),,,,
profile_organization_love_code_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.love_code}),,,,
profile_organization_mobile_barcode_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.mobile_barcode}),,,,
profile_legalentity_address_line_1_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.address.addressLine1}),,,,
profile_legalentity_address_line_1_databinding,{}AddressLine1M,userData,string,,,,TRUE,,({dataSources.profileResource.address.addressLine1}),,,,
profile_legalentity_address_line_2_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.address.addressLine2}),,,,
profile_legalentity_address_line_3_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.address.addressLine3}),,,,
profile_legalentity_address_city_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.address.city}),,,,
profile_legalentity_address_city_databinding,{}AddressCityM,userData,string,,,,TRUE,,({dataSources.profileResource.address.city}),,,,
profile_legalentity_address_state_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.address.region}),,,,
profile_legalentity_address_state_databinding,{}AddressProvinceM,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),,,,
profile_legalentity_address_state_databinding,{}AddressStateM,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),,,,
profile_legalentity_address_state_databinding,CA,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}CAProvinces,,,
profile_legalentity_address_state_databinding,CN,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}CNProvinces,,,
profile_legalentity_address_state_databinding,ES,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}ESProvinces,,,
profile_legalentity_address_state_databinding,US,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}USStates,,,
profile_legalentity_address_state_databinding,AU,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}AUStatesAndTerritories,,,
profile_legalentity_address_state_databinding,BR,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}BRStates,,,
profile_legalentity_address_state_databinding,IN,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}INStates,,,
profile_legalentity_address_state_databinding,IT,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}ITStates,,,
profile_legalentity_address_state_databinding,JP,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}JPStates,,,
profile_legalentity_address_state_databinding,MX,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}MXStates,,,
profile_legalentity_address_state_databinding,MY,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}MYStates,,,
profile_legalentity_address_state_databinding,NL,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}NLStates,,,
profile_legalentity_address_state_databinding,AE,userData,string,,,,TRUE,,({dataSources.profileResource.address.region}),{}UAEStates,,,
profile_legalentity_address_postalcode_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.profileResource.address.postalCode}),,,,
profile_legalentity_address_postalcode_databinding,{}AddressPostalCodeM,userData,string,,,,TRUE,,({dataSources.profileResource.address.postalCode}),,,,
profile_legalentity_address_country_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.address.country}),{}MarketsAll,,,
profile_legalentity_address_companyname_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.address.companyName}),,,,
profile_legalentity_primarycontact_firstname_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.primaryContact.firstName}),,,,
profile_legalentity_primarycontact_lastname_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.primaryContact.lastName}),,,,
profile_legalentity_primarycontact_phonenumber_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.primaryContact.phoneNumber}),,,,
profile_legalentity_primarycontact_email_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.primaryContact.email}),,,,
profile_legalentity_love_code_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.love_code}),,,,
profile_legalentity_mobile_barcode_databinding,,userData,string,,,,TRUE,,({dataSources.profileResource.mobile_barcode}),,,,
address_billingGroup_firstname,,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_first_name}),,,,
address_billingGroup_lastname,,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_last_name}),,,,
address_billingGroup_address_line_1,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.d_address_line1}),,,,
address_billingGroup_address_line_1,{}AddressLine1M,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_address_line1}),,,,
address_billingGroup_address_line_2,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.d_address_line2}),,,,
address_billingGroup_address_line_3,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.d_address_line3}),,,,
address_billingGroup_city,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.d_city}),,,,
address_billingGroup_city,{}AddressCityM,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_city}),,,,
address_billingGroup_state,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),,,,
address_billingGroup_state,{}AddressProvinceM,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),,,,
address_billingGroup_state,{}AddressStateM,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),,,,
address_billingGroup_state,CA,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}CAProvinces,,,
address_billingGroup_state,CN,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}CNProvinces,,,
address_billingGroup_state,ES,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}ESProvinces,,,
address_billingGroup_state,US,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}USStates,,,
address_billingGroup_state,AU,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}AUStatesAndTerritories,,,
address_billingGroup_state,BR,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}BRStates,,,
address_billingGroup_state,IN,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}INStates,,,
address_billingGroup_state,IT,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}ITStates,,,
address_billingGroup_state,JP,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}JPStates,,,
address_billingGroup_state,MX,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}MXStates,,,
address_billingGroup_state,MY,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}MYStates,,,
address_billingGroup_state,NL,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}NLStates,,,
address_billingGroup_state,AE,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_region}),{}UAEStates,,,
address_billingGroup_postalcode,,userData,string,,,TRUE,TRUE,,({partnerData.prefillData.defaultAddress.d_postal_code}),,,,
address_billingGroup_postalcode,{}AddressPostalCodeM,userData,string,,,,TRUE,,({partnerData.prefillData.defaultAddress.d_postal_code}),,,,
address_billingGroup_country,,userData,string,,,,TRUE,,()CountryId,{}MarketsAll,,,
tax_id_value_vat_id_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.taxResource.value[0].taxId}),,,,
tax_id_value_vat_id_databinding,eg,userData,string,,,TRUE,TRUE,,(<|getVatId|>),,,,
tax_id_value_brazil_cnpj_id_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.taxResource.value[0].taxId}),,,,
tax_id_value_india_state_gst_in_id_databinding,,userData,string,hapiIndiaGstId,,TRUE,TRUE,,(<|getIndiaGSTID|>),,,,
tax_id_value_india_pan_id_databinding,,userData,string,hapiIndiaPanId,,,TRUE,,(<|getIndiaPANID|>),,,,
tax_id_value_national_identification_number_databinding,,userData,string,hapiCodiceFiscaleId,,,TRUE,,({dataSources.taxResource.value[1].taxId}),,,,
tax_id_value_egypt_national_identification_number_databinding,,userData,string,hapiNationalId,,TRUE,TRUE,,(<|getNationalIdentificationNumber|>),,,,
hapitaxId_vat_love_code_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.taxResource.value[0].additionalData.loveCode}),,,,
hapitaxId_vat_mobile_barcode_databinding,,userData,string,,,TRUE,TRUE,,({dataSources.taxResource.value[0].additionalData.mobileBarcode}),,,,
companyPONumber,,userData,string,,,TRUE,TRUE,,,,,,
companyPONumberVirtual,,userData,string,,,TRUE,TRUE,,,,,,
recipientName,,userData,string,,,,TRUE,,,,,,
payment_method_update_address_enabled,,userData,bool,,TRUE,,TRUE,,TRUE,,,,TRUE
payment_method_update_address_disabled,,userData,bool,,TRUE,TRUE,TRUE,,FALSE,,,,TRUE
profile_consumer_first_name,,userData,string,,,,TRUE,,({dataSources.profileResource.first_name}),,,,
profile_consumer_last_name,,userData,string,,,,TRUE,,({dataSources.profileResource.last_name}),,,,
profile_consumer_email_address,,userData,string,,,,TRUE,,({dataSources.profileResource.email_address}),,,,
invoiceCheckMandateSelected,,userData,bool,,,,,,,,,,
dateOfBirth,,userData,string,,,,TRUE,,,,,,
set_as_default_shipping_address,,userData,bool,,,TRUE,TRUE,,,,,,
set_as_default_billing_address,,userData,bool,,,TRUE,TRUE,,,,,,
stored_value_market,,userData,string,,,,TRUE,,()CountryId,{}MarketsAll,,,
stored_value_language,,userData,string,,,,TRUE,,()language,{}Languages,,,
stored_value_token_identifier_value,,userData,string,,,,,,,,,,
stored_value_token_identifier_verify_type,,clientData,string,,,,,,TokenCode,,,,
stored_value_token_identifier_redeem_type,,clientData,string,,,,,,Token,,,,
stored_value_token_client,,clientData,string,,,,,,Pidl,,,,
redeem_token_identifier_value,,userData,string,,,,TRUE,,,,,,
redeem_token_action_type,,clientData,string,,,,,,validate,,,,
checkout_email_address,,userData,string,,,,TRUE,,,,,,
checkout_address_country,,clientData,string,,TRUE,,TRUE,,()CountryId,{}MarketsAll,,,
upi_vpa,,userData,string,,,,,,,,,,
upi_vpa_country,,clientData,string,,TRUE,,FALSE,,()CountryId,{}MarketsAll,,,
upi_vpa_partnerName,,clientData,string,,TRUE,,FALSE,,()PartnerName,,,,
selected_PIID,,userData,string,,,TRUE,TRUE,,,,,,
token_Reference,,clientData,string,,,TRUE,TRUE,,,,,,
express_Checkout_PaymentData,,userData,string,,,TRUE,TRUE,,,,,,
cart_tax,,userData,string,,,TRUE,TRUE,,"0.00",,,,
cart_subtotal,,userData,string,,,TRUE,TRUE,,,,,,
cart_total,,userData,string,,,TRUE,TRUE,,,,,,
show_summary,,userData,string,,,TRUE,TRUE,,,,,,
piid,,clientData,hidden,,,,FALSE,,,,,,
challengeMethodId,,userData,string,,,,,,,,,,
paymentMethodType,,clientData,string,,,TRUE,TRUE,,,,,,
paymentInstrumentId,,clientData,string,,,TRUE,TRUE,,,,,,
accountHolderEmail,,userData,string,,,TRUE,TRUE,,,,,,
currencyCode,,clientData,string,,,TRUE,TRUE,,,,,,
mandateJsonString,,clientData,string,,,TRUE,TRUE,,,,,,
challengeMethodsJsonString,,clientData,string,,,TRUE,TRUE,,,,,,
applicationUrl,,clientData,string,,,TRUE,TRUE,,,,,,
merchantName,,clientData,string,,,TRUE,TRUE,,,,,,
totalAuthenticationAmount,,userData,string,,,TRUE,TRUE,,,,,,
platformType,,clientData,string,,,TRUE,TRUE,,,,,,
FIDOResponse,,userData,string,,,TRUE,TRUE,,,,,,
dfpSessionID,,userData,string,,,TRUE,TRUE,,,,,,
browserDataJsonString,,clientData,string,,,TRUE,TRUE,,,,,,
sessionContextJsonString,,clientData,string,,,TRUE,TRUE,,,,,,