PI.Expiry,CReq.ChallengeDataEntry,CRes.ChallengeHTMLDataEntry,CReq.OobContinue,ExceedsLastUpdateThreshold,CRes.FileName
3103,,,,*,single_select
3103,sms,,,*,otp
3103,email,,,*,otp
3103,456,,,*,final
3103,*,,,*,otp
3108,,,,*,multi_select
3108,final4,,,*,final
3108,*,,,*,multi_select
3011,,,,*,otp
3011,456,,,*,final
3011,*,,,*,otp
3403,,,,*,oob
3403,,,TRUE,TRUE,final
3403,,,TRUE,FALSE,final
3503,,,,*,html_single_select
3503,,deliveryMethod=sms&submit=NEXT,,*,html_otp
3503,,deliveryMethod=email&submit=NEXT,,*,html_otp
3503,,code=456&submit=SUBMIT,,*,final
3503,,resend=true&submit=RESEND,,*,html_otp
3503,,*,,*,html_otp
3008,,,,*,html_multi_select
3008,,citiesLivedIn=option4&submit=SUBMIT,,*,final
3008,,*,,*,html_multi_select
3206,,,,*,html_otp
3206,,code=456&submit=SUBMIT,,*,final
3206,,*,,*,html_otp
3803,,,,*,html_oob
3803,,submit=SUBMIT,,*,final
3803,,*,,*,html_oob
3903,,,,*,html_other
3903,,challenge=pluto&submit=SUBMIT,,*,final
3903,,*,,*,html_other
